Date,Open,High,Low,Close,Adj Close,Volume
2013-04-02,82.000000,82.690002,81.900002,82.690002,63.488712,10342200
2013-04-03,82.739998,82.949997,81.570000,82.070000,63.012684,12254000
2013-04-04,82.199997,82.720001,81.930000,82.410004,63.273731,10303000
2013-04-05,81.790001,82.110001,81.620003,82.040001,62.989635,8581400
2013-04-08,81.269997,81.389999,80.309998,81.110001,62.275578,15828500
2013-04-09,81.260002,81.750000,81.239998,81.519997,62.590382,9111000
2013-04-10,81.830002,82.199997,81.739998,82.019997,62.974281,7583200
2013-04-11,82.139999,82.959999,82.080002,82.320000,63.204632,9882700
2013-04-12,82.250000,82.739998,82.169998,82.739998,63.527096,6987000
2013-04-15,82.720001,83.089996,81.709999,81.709999,62.736259,12385800
2013-04-16,82.330002,83.540001,82.070000,83.440002,64.064537,12620000
2013-04-17,83.360001,84.430000,83.290001,83.900002,64.417740,13693300
2013-04-18,83.959999,84.300003,83.029999,83.180000,63.864929,9921500
2013-04-19,83.510002,84.570000,83.470001,84.489998,64.870735,10787600
2013-04-22,84.589996,84.930000,84.199997,84.830002,65.131775,6989900
2013-04-23,84.989998,85.680000,84.000000,85.449997,65.607796,8982100
2013-04-24,85.680000,85.739998,84.279999,84.389999,64.793938,9480600
2013-04-25,84.540001,85.440002,84.339996,85.220001,65.431229,8689400
2013-04-26,85.300003,85.489998,84.809998,85.120003,65.354431,6784700
2013-04-29,85.019997,85.889999,84.910004,85.580002,65.707642,8038000
2013-04-30,85.389999,85.699997,84.889999,85.230003,65.438889,12099600
2013-05-01,84.500000,85.129997,83.879997,84.230003,64.671097,12312100
2013-05-02,84.440002,85.209999,84.169998,85.160004,65.385147,8668900
2013-05-03,85.580002,85.989998,85.449997,85.750000,65.838142,9213800
2013-05-06,85.779999,85.779999,84.550003,84.680000,65.016602,8815600
2013-05-07,84.870003,85.570000,84.629997,85.529999,65.669235,9061800
2013-05-08,85.480003,85.599998,84.930000,85.459999,65.615494,8044600
2013-05-09,85.449997,85.690002,84.959999,85.150002,65.377464,8342000
2013-05-10,85.290001,85.760002,85.180000,85.760002,65.845840,7594800
2013-05-13,85.559998,86.070000,85.440002,85.849998,65.914917,6631500
2013-05-14,85.760002,87.080002,85.760002,86.970001,66.774834,10360700
2013-05-15,86.940002,87.879997,86.940002,87.639999,67.289268,13444400
2013-05-16,87.330002,87.769997,87.059998,87.449997,67.143387,9441900
2013-05-17,87.470001,88.199997,87.410004,88.089996,67.634789,11437700
2013-05-20,88.099998,88.199997,87.809998,88.010002,67.573349,7235800
2013-05-21,87.940002,88.639999,87.790001,88.589996,68.018661,10099600
2013-05-22,88.699997,89.989998,88.199997,88.459999,67.918884,13825900
2013-05-23,87.110001,87.970001,87.000000,87.209999,67.462463,14446900
2013-05-24,86.800003,87.029999,86.489998,86.820000,67.160774,10390100
2013-05-28,87.540001,88.290001,87.269997,87.610001,67.771873,8380200
2013-05-29,87.080002,87.160004,85.139999,85.650002,66.255684,11872100
2013-05-30,85.709999,86.309998,85.680000,85.989998,66.518715,7801200
2013-05-31,85.680000,85.989998,84.180000,84.180000,65.118568,13302700
2013-06-03,84.279999,84.709999,83.370003,84.709999,65.528549,11768500
2013-06-04,84.720001,85.029999,83.559998,84.099998,65.056656,9972000
2013-06-05,83.910004,85.000000,83.480003,83.680000,64.731766,9839100
2013-06-06,83.589996,84.459999,82.650002,84.459999,65.335159,10671000
2013-06-07,84.959999,85.180000,84.400002,84.910004,65.683266,8907700
2013-06-10,85.010002,85.709999,84.730003,85.139999,65.861176,8477100
2013-06-11,84.760002,85.019997,84.129997,84.690002,65.513084,8967000
2013-06-12,85.180000,85.500000,83.699997,83.739998,64.778183,8413200
2013-06-13,83.599998,84.959999,83.080002,84.910004,65.683266,8570000
2013-06-14,84.709999,85.480003,84.660004,84.910004,65.683266,6357100
2013-06-17,85.370003,86.400002,84.980003,85.629997,66.240219,8429100
2013-06-18,85.750000,86.440002,85.629997,86.360001,66.804916,7233600
2013-06-19,86.430000,86.500000,84.800003,84.860001,65.644577,8288400
2013-06-20,84.209999,84.449997,82.120003,82.620003,63.911808,15172600
2013-06-21,83.000000,84.320000,82.500000,83.199997,64.360474,20715800
2013-06-24,82.919998,85.309998,82.809998,84.610001,65.451202,14777500
2013-06-25,85.160004,85.589996,84.540001,85.349998,66.023636,11239400
2013-06-26,85.949997,87.320000,85.940002,86.989998,67.292290,11966500
2013-06-27,87.529999,87.820000,86.489998,86.709999,67.075684,8890300
2013-06-28,86.720001,87.379997,85.849998,85.860001,66.418144,11896300
2013-07-01,85.720001,87.639999,85.500000,86.629997,67.013794,9905200
2013-07-02,86.650002,87.199997,86.209999,86.570000,66.967369,8572100
2013-07-03,86.540001,87.040001,86.099998,86.779999,67.129807,3599900
2013-07-05,87.580002,87.879997,86.919998,87.870003,67.973038,5403600
2013-07-08,88.089996,88.989998,87.970001,88.589996,68.529968,12051400
2013-07-09,88.650002,89.080002,88.360001,88.879997,68.754318,9348600
2013-07-10,88.879997,89.480003,88.809998,89.239998,69.032791,7067100
2013-07-11,89.809998,89.930000,89.000000,89.669998,69.365425,8941300
2013-07-12,89.690002,89.989998,89.379997,89.989998,69.612968,7590600
2013-07-15,89.910004,90.809998,89.760002,90.400002,69.930138,13343200
2013-07-16,91.040001,91.660004,90.129997,90.400002,69.930138,11409200
2013-07-17,90.580002,90.970001,89.879997,90.129997,69.721260,12832200
2013-07-18,90.330002,90.949997,90.059998,90.169998,69.752205,8329300
2013-07-19,90.239998,92.269997,90.050003,92.230003,71.345741,12506300
2013-07-22,92.080002,92.559998,91.610001,92.279999,71.384430,9916200
2013-07-23,92.389999,92.860001,92.110001,92.419998,71.492714,8467700
2013-07-24,92.650002,92.660004,91.750000,92.360001,71.446320,6846300
2013-07-25,92.000000,92.750000,91.750000,92.570000,71.608765,7368000
2013-07-26,92.320000,92.930000,91.650002,92.830002,71.809883,8663700
2013-07-29,92.629997,93.389999,92.610001,93.209999,72.103867,7925000
2013-07-30,93.470001,93.970001,93.019997,93.169998,72.072914,8863000
2013-07-31,93.230003,94.419998,93.190002,93.500000,72.328171,11365700
2013-08-01,94.160004,94.400002,93.699997,93.769997,72.537033,11098600
2013-08-02,93.559998,94.389999,93.449997,94.389999,73.016647,8503100
2013-08-05,94.050003,94.300003,93.430000,93.800003,72.560249,7192400
2013-08-06,93.879997,93.940002,93.500000,93.809998,72.567986,6415000
2013-08-07,93.599998,94.029999,93.470001,93.660004,72.451927,9056900
2013-08-08,94.269997,94.370003,92.709999,93.339996,72.204399,11090000
2013-08-09,93.389999,93.389999,91.779999,92.360001,71.446320,12135800
2013-08-12,92.080002,92.769997,91.750000,92.000000,71.167831,11012300
2013-08-13,91.889999,93.349998,91.760002,93.010002,71.949112,10099800
2013-08-14,92.790001,92.949997,90.510002,90.699997,70.162178,12716800
2013-08-15,90.320000,90.410004,89.089996,89.550003,69.272568,12010700
2013-08-16,89.129997,89.800003,88.769997,89.370003,69.133354,14100700
2013-08-19,89.470001,91.250000,89.349998,90.449997,69.968796,8687000
2013-08-20,90.550003,91.650002,89.730003,89.730003,69.411850,8559200
2013-08-21,89.470001,89.629997,88.680000,88.800003,68.692413,7940700
2013-08-22,88.760002,89.029999,88.120003,88.260002,68.274704,7191900
2013-08-23,87.930000,88.440002,87.209999,88.410004,68.905991,7714900
2013-08-26,88.360001,88.480003,87.389999,87.529999,68.220146,6724500
2013-08-27,86.970001,87.080002,85.959999,86.169998,67.160141,9941200
2013-08-28,86.360001,86.910004,85.879997,86.529999,67.440742,8829200
2013-08-29,86.410004,87.139999,85.989998,86.570000,67.471916,5768800
2013-08-30,86.779999,86.779999,85.849998,86.410004,67.347198,7471300
2013-09-03,86.889999,87.300003,86.029999,86.419998,67.355011,7590500
2013-09-04,86.459999,87.250000,86.250000,86.900002,67.729118,8458800
2013-09-05,87.000000,87.169998,86.620003,87.040001,67.838242,5647900
2013-09-06,87.220001,87.919998,86.000000,87.160004,67.931763,10034900
2013-09-09,87.389999,87.599998,87.010002,87.559998,68.243507,6819700
2013-09-10,88.139999,88.580002,87.849998,88.529999,68.999542,8658700
2013-09-11,88.629997,89.269997,88.139999,89.230003,69.545097,8098100
2013-09-12,89.300003,89.570000,88.879997,89.010002,69.373604,7938500
2013-09-13,89.129997,89.250000,88.199997,88.570000,69.030724,7738600
2013-09-16,89.430000,89.570000,88.830002,89.029999,69.389206,7563700
2013-09-17,89.050003,89.220001,88.580002,89.059998,69.412598,6291100
2013-09-18,88.910004,89.910004,88.300003,89.910004,70.075104,10115500
2013-09-19,90.050003,90.199997,89.790001,90.070000,70.199791,6721000
2013-09-20,90.199997,90.720001,89.680000,89.680000,69.895828,14708600
2013-09-23,89.430000,89.750000,88.809998,89.089996,69.435959,7376200
2013-09-24,89.019997,89.199997,88.150002,88.220001,68.757919,7797500
2013-09-25,88.419998,88.470001,87.070000,87.080002,67.869423,7493200
2013-09-26,87.279999,87.699997,86.720001,87.070000,67.861626,6400600
2013-09-27,86.809998,86.940002,86.440002,86.730003,67.596626,5461100
2013-09-30,86.330002,86.949997,86.150002,86.690002,67.565453,7962300
2013-10-01,86.589996,87.489998,86.260002,87.470001,68.173378,6318700
2013-10-02,87.129997,87.290001,86.440002,87.290001,68.033096,6383400
2013-10-03,87.190002,87.400002,86.279999,86.580002,67.479713,7724600
2013-10-04,86.820000,87.419998,86.559998,87.309998,68.048691,6050000
2013-10-07,86.699997,86.980003,86.290001,86.589996,67.487526,5705200
2013-10-08,86.620003,86.739998,85.570000,85.610001,66.723686,8669800
2013-10-09,85.930000,86.230003,85.500000,85.959999,66.996506,8014200
2013-10-10,86.720001,87.779999,86.699997,87.779999,68.415009,8647900
2013-10-11,88.620003,89.480003,88.019997,89.449997,69.716560,8449800
2013-10-14,88.830002,89.889999,88.629997,89.800003,69.989349,9198600
2013-10-15,90.330002,91.459999,89.930000,89.930000,70.090675,11024000
2013-10-16,90.419998,91.169998,90.160004,91.110001,71.010361,8116000
2013-10-17,90.870003,92.000000,90.769997,91.970001,71.680649,8569600
2013-10-18,91.750000,92.050003,91.139999,91.629997,71.415649,9082600
2013-10-21,91.629997,91.629997,90.769997,91.199997,71.080528,6940500
2013-10-22,91.529999,92.559998,91.500000,92.360001,71.984612,9635500
2013-10-23,92.070000,92.430000,91.519997,92.099998,71.781952,6449600
2013-10-24,92.650002,92.989998,92.139999,92.349998,71.976807,5251000
2013-10-25,92.040001,92.269997,91.779999,92.089996,71.774162,6076000
2013-10-28,91.959999,92.800003,91.919998,92.389999,72.007973,6551000
2013-10-29,92.800003,93.180000,92.580002,93.139999,72.592522,6096700
2013-10-30,93.269997,93.449997,92.650002,92.790001,72.319733,6295400
2013-10-31,92.849998,93.349998,92.320000,92.610001,72.179459,7773900
2013-11-01,92.379997,93.580002,92.379997,93.370003,72.771774,6835900
2013-11-04,93.459999,93.500000,92.430000,93.029999,72.506790,6862500
2013-11-05,92.540001,92.949997,92.279999,92.809998,72.335320,5350600
2013-11-06,93.029999,93.199997,92.720001,93.040001,72.514603,5301300
2013-11-07,93.190002,93.349998,92.690002,92.690002,72.241798,6116900
2013-11-08,92.629997,94.099998,92.559998,94.050003,73.301788,7229500
2013-11-11,93.970001,94.639999,93.940002,94.290001,73.488831,4723100
2013-11-12,93.980003,94.089996,93.000000,93.559998,72.919876,7639600
2013-11-13,93.360001,93.449997,92.320000,93.339996,72.748390,8954300
2013-11-14,93.400002,94.139999,93.400002,93.919998,73.200439,7045700
2013-11-15,93.629997,94.400002,93.550003,94.389999,73.566780,7063000
2013-11-18,94.360001,94.599998,94.010002,94.300003,73.496613,8492000
2013-11-19,94.269997,94.919998,94.000000,94.860001,73.933083,6624200
2013-11-20,94.940002,95.470001,94.660004,95.150002,74.159081,7076500
2013-11-21,95.459999,95.750000,95.050003,95.199997,74.198090,6896200
2013-11-22,94.389999,95.580002,94.389999,95.250000,74.755318,6462100
2013-11-25,95.489998,95.989998,95.080002,95.629997,75.053528,6374600
2013-11-26,95.580002,95.870003,94.970001,95.059998,74.606171,7267600
2013-11-27,95.339996,95.370003,94.610001,94.980003,74.543411,4603800
2013-11-29,95.230003,95.500000,94.430000,94.660004,74.292259,4106800
2013-12-02,94.410004,94.660004,93.970001,94.279999,73.994011,5827400
2013-12-03,94.199997,94.559998,93.510002,93.970001,73.750725,9061100
2013-12-04,93.760002,94.250000,93.129997,93.629997,73.483887,6218500
2013-12-05,93.419998,93.629997,92.660004,92.970001,72.965897,8666200
2013-12-06,93.599998,94.480003,93.419998,94.440002,74.119591,7280400
2013-12-09,94.300003,94.480003,93.699997,94.440002,74.119591,6974500
2013-12-10,94.580002,94.790001,93.959999,94.139999,73.884132,7576600
2013-12-11,94.400002,94.449997,93.029999,93.110001,73.075775,9424300
2013-12-12,92.839996,92.860001,91.070000,91.160004,71.545357,12285700
2013-12-13,91.459999,91.860001,91.080002,91.349998,71.694466,7909000
2013-12-16,91.419998,92.320000,91.160004,91.370003,71.710144,6623000
2013-12-17,91.300003,91.330002,90.500000,90.660004,71.152924,8794000
2013-12-18,90.949997,92.660004,89.769997,92.639999,72.706894,9691100
2013-12-19,92.400002,92.400002,91.419998,91.980003,72.188889,7341000
2013-12-20,91.949997,92.750000,91.949997,92.089996,72.275238,11265000
2013-12-23,92.559998,92.680000,91.760002,92.029999,72.228149,5312200
2013-12-24,92.180000,92.389999,91.849998,92.059998,72.251694,3147300
2013-12-26,91.989998,92.540001,91.769997,92.540001,72.628418,3459100
2013-12-27,92.769997,92.959999,92.180000,92.349998,72.479286,3511300
2013-12-30,92.160004,92.300003,91.730003,92.300003,72.440048,4370100
2013-12-31,92.169998,92.220001,91.150002,91.589996,71.882813,6348200
2014-01-02,91.139999,91.730003,91.010002,91.029999,71.443298,5919600
2014-01-03,91.290001,92.220001,91.260002,91.849998,72.086868,5637600
2014-01-06,91.930000,92.750000,91.870003,92.330002,72.463608,7443500
2014-01-07,93.040001,94.620003,92.989998,94.290001,74.001884,11063300
2014-01-08,94.169998,94.599998,93.879997,94.160004,73.899841,9096700
2014-01-09,94.940002,95.379997,94.089996,94.730003,74.347198,7944700
2014-01-10,94.639999,94.980003,94.139999,94.739998,74.355064,6697400
2014-01-13,94.370003,94.989998,94.059998,94.500000,74.166702,9589200
2014-01-14,94.599998,94.900002,94.320000,94.720001,74.339355,7567300
2014-01-15,94.650002,95.269997,94.510002,94.800003,74.402122,7390700
2014-01-16,94.599998,95.089996,94.230003,94.639999,74.276543,8401100
2014-01-17,94.720001,95.169998,94.379997,95.059998,74.606171,13714400
2014-01-21,94.930000,95.099998,92.620003,94.029999,73.797798,16368400
2014-01-22,93.989998,94.550003,93.540001,94.320000,74.025414,8875500
2014-01-23,93.739998,93.800003,92.410004,92.739998,72.785370,9322300
2014-01-24,92.120003,92.610001,90.610001,90.610001,71.113678,10604200
2014-01-27,90.300003,90.760002,89.849998,89.940002,70.587860,8685200
2014-01-28,90.580002,90.599998,89.790001,90.099998,70.713425,8254400
2014-01-29,89.470001,89.709999,88.529999,88.900002,69.771629,11160100
2014-01-30,89.620003,89.779999,89.010002,89.500000,70.242508,6874900
2014-01-31,89.010002,89.339996,88.150002,88.470001,69.434128,12193800
2014-02-03,88.750000,88.779999,86.610001,86.779999,68.107758,13944600
2014-02-04,86.930000,87.279999,86.089996,86.620003,67.982185,11436400
2014-02-05,86.489998,87.669998,86.480003,87.279999,68.500191,10667300
2014-02-06,87.629997,88.760002,87.550003,88.750000,69.653900,10037900
2014-02-07,88.919998,90.040001,88.610001,90.040001,70.666336,9435100
2014-02-10,90.239998,91.080002,89.800003,91.070000,71.474701,8080200
2014-02-11,91.089996,92.970001,90.949997,92.970001,72.965897,11556300
2014-02-12,92.949997,92.989998,91.949997,92.419998,72.534218,7696100
2014-02-13,92.000000,92.620003,91.709999,92.559998,72.644104,5926000
2014-02-14,92.599998,92.949997,92.029999,92.760002,72.801086,5485100
2014-02-18,92.769997,92.849998,92.089996,92.169998,72.338036,6926500
2014-02-19,92.150002,92.750000,91.570000,91.639999,71.922066,7693400
2014-02-20,91.690002,92.730003,91.309998,92.379997,72.502838,8160100
2014-02-21,91.860001,92.250000,91.449997,91.519997,72.344749,7381500
2014-02-24,91.449997,92.059998,91.099998,91.110001,72.020638,8406700
2014-02-25,91.589996,91.870003,90.660004,91.110001,72.020638,6383400
2014-02-26,91.110001,91.540001,90.769997,91.110001,72.020638,6334100
2014-02-27,91.160004,91.419998,90.750000,91.360001,72.218262,7040300
2014-02-28,91.419998,92.639999,91.059998,92.120003,72.819016,9643700
2014-03-03,91.129997,91.980003,90.830002,91.559998,72.376358,7506700
2014-03-04,92.470001,93.459999,92.250000,93.339996,73.783417,8796300
2014-03-05,93.269997,93.300003,92.379997,92.589996,73.190559,6842500
2014-03-06,93.190002,93.650002,92.820000,92.889999,73.427704,7718300
2014-03-07,93.370003,93.480003,92.690002,93.320000,73.767578,6792000
2014-03-10,93.169998,93.489998,92.790001,93.449997,73.870369,4878200
2014-03-11,93.709999,93.750000,93.089996,93.489998,73.901978,5837200
2014-03-12,92.820000,93.620003,92.650002,93.599998,73.988945,6154900
2014-03-13,93.849998,94.199997,92.980003,93.000000,73.514656,7659400
2014-03-14,92.879997,93.440002,92.459999,92.809998,73.364449,7337800
2014-03-17,93.260002,94.180000,93.180000,93.930000,74.249786,5872600
2014-03-18,93.900002,94.239998,93.480003,93.940002,74.257713,5891900
2014-03-19,93.889999,94.360001,92.919998,93.589996,73.981033,5937600
2014-03-20,93.519997,94.190002,92.959999,94.120003,74.399986,5727400
2014-03-21,94.769997,95.930000,93.879997,95.930000,75.830757,23988800
2014-03-24,95.300003,95.430000,94.540001,95.199997,75.253708,13944100
2014-03-25,95.699997,97.699997,95.699997,97.379997,76.976936,14167300
2014-03-26,97.510002,98.470001,97.050003,97.050003,76.716087,11215100
2014-03-27,97.080002,97.699997,96.260002,97.279999,76.897919,8694600
2014-03-28,97.510002,98.220001,96.959999,97.440002,77.024384,8816000
2014-03-31,98.000000,98.599998,97.610001,98.230003,77.648849,7545700
2014-04-01,98.309998,98.680000,97.370003,97.940002,77.419640,7068500
2014-04-02,98.010002,98.389999,97.370003,98.230003,77.648849,7995600
2014-04-03,97.970001,98.339996,97.529999,98.260002,77.672585,5471200
2014-04-04,98.620003,99.379997,98.320000,98.419998,77.799057,10309700
2014-04-07,98.389999,99.360001,97.830002,97.889999,77.380096,11409200
2014-04-08,98.029999,98.730003,97.500000,98.059998,77.514481,9601800
2014-04-09,98.419998,99.000000,97.779999,98.949997,78.217987,8921300
2014-04-10,98.860001,98.930000,96.519997,96.540001,76.312935,9667800
2014-04-11,96.199997,97.199997,96.050003,96.870003,76.573799,8710700
